"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","272","232107","0.0-272.0","","<div class=""circle set""></div>","set_on_2","","","",""
"838"," ","html-keyboard-response","273","232946","0.0-273.0","","","go","500","200","838","638"
"null","null","html-keyboard-response","274","233448","0.0-274.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","275","234450","0.0-275.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","276","234953","0.0-276.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","277","235155","0.0-277.0","","","isi","","","",""
"null","null","html-keyboard-response","278","235657","0.0-278.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","279","236160","0.0-279.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","280","236663","0.0-280.0","","<div class=""circle set""></div>","set_on_2","","","",""
"321"," ","html-keyboard-response","281","236985","0.0-281.0","","","go","500","200","321","121"
"null","null","html-keyboard-response","282","237487","0.0-282.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","283","238490","0.0-283.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","284","238993","0.0-284.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","285","239195","0.0-285.0","","","isi","","","",""
"null","null","html-keyboard-response","286","239698","0.0-286.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","287","240200","0.0-287.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","288","240702","0.0-288.0","","<div class=""circle set""></div>","set_on_2","","","",""
"316"," ","html-keyboard-response","289","241019","0.0-289.0","","","go","500","200","316","116"
"null","null","html-keyboard-response","290","241521","0.0-290.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","291","242524","0.0-291.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","292","243027","0.0-292.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","293","243879","0.0-293.0","","","isi","","","",""
"null","null","html-keyboard-response","294","244382","0.0-294.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","295","244883","0.0-295.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","296","245386","0.0-296.0","","<div class=""circle set""></div>","set_on_2","","","",""
"898"," ","html-keyboard-response","297","246285","0.0-297.0","","","go","500","850","898","48"
"null","null","html-keyboard-response","298","246787","0.0-298.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","299","247790","0.0-299.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","300","248292","0.0-300.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","301","249475","0.0-301.0","","","isi","","","",""
"null","null","html-keyboard-response","302","249977","0.0-302.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","303","251480","0.0-303.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","304","251982","0.0-304.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1142"," ","html-keyboard-response","305","253126","0.0-305.0","","","go","1500","1180","1142","-38"
"null","null","html-keyboard-response","306","253627","0.0-306.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","307","254630","0.0-307.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","308","255132","0.0-308.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","309","256635","0.0-309.0","","","isi","","","",""
"null","null","html-keyboard-response","310","257138","0.0-310.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","311","258640","0.0-311.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","312","259142","0.0-312.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1010"," ","html-keyboard-response","313","260152","0.0-313.0","","","go","1500","1500","1010","-490"
"null","null","html-keyboard-response","314","260654","0.0-314.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","315","261656","0.0-315.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","316","262159","0.0-316.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","317","262361","0.0-317.0","","","isi","","","",""
"null","null","html-keyboard-response","318","262863","0.0-318.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","319","263366","0.0-319.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","320","263868","0.0-320.0","","<div class=""circle set""></div>","set_on_2","","","",""
"288"," ","html-keyboard-response","321","264157","0.0-321.0","","","go","500","200","288","88"
"null","null","html-keyboard-response","322","264659","0.0-322.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","323","265661","0.0-323.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","324","266164","0.0-324.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","325","267666","0.0-325.0","","","isi","","","",""
"null","null","html-keyboard-response","326","268168","0.0-326.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","327","268670","0.0-327.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","328","269172","0.0-328.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1071"," ","html-keyboard-response","329","270244","0.0-329.0","","","go","500","1500","1071","-429"
"null","null","html-keyboard-response","330","270746","0.0-330.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","331","271748","0.0-331.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","332","272249","0.0-332.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","333","272782","0.0-333.0","","","isi","","","",""
"null","null","html-keyboard-response","334","273284","0.0-334.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","335","274286","0.0-335.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","336","274789","0.0-336.0","","<div class=""circle set""></div>","set_on_2","","","",""
"454"," ","html-keyboard-response","337","275244","0.0-337.0","","","go","1000","530","454","-76"
"null","null","html-keyboard-response","338","275746","0.0-338.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","339","276749","0.0-339.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","340","277251","0.0-340.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","341","278434","0.0-341.0","","","isi","","","",""
"null","null","html-keyboard-response","342","278936","0.0-342.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","343","279939","0.0-343.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","344","280442","0.0-344.0","","<div class=""circle set""></div>","set_on_2","","","",""
"779"," ","html-keyboard-response","345","281222","0.0-345.0","","","go","1000","1180","779","-401"
"null","null","html-keyboard-response","346","281723","0.0-346.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","347","282726","0.0-347.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","348","283228","0.0-348.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","349","284731","0.0-349.0","","","isi","","","",""
"null","null","html-keyboard-response","350","285233","0.0-350.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","351","286236","0.0-351.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","352","286738","0.0-352.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1367"," ","html-keyboard-response","353","288105","0.0-353.0","","","go","1000","1500","1367","-133"
"null","null","html-keyboard-response","354","288607","0.0-354.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","355","289609","0.0-355.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","356","290111","0.0-356.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","357","290644","0.0-357.0","","","isi","","","",""
"null","null","html-keyboard-response","358","291146","0.0-358.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","359","292648","0.0-359.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","360","293151","0.0-360.0","","<div class=""circle set""></div>","set_on_2","","","",""
"379"," ","html-keyboard-response","361","293532","0.0-361.0","","","go","1500","530","379","-151"
"null","null","html-keyboard-response","362","294034","0.0-362.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","363","295036","0.0-363.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","364","295539","0.0-364.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","365","297042","0.0-365.0","","","isi","","","",""
"null","null","html-keyboard-response","366","297544","0.0-366.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","367","299047","0.0-367.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","368","299549","0.0-368.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1533"," ","html-keyboard-response","369","301083","0.0-369.0","","","go","1500","1500","1533","33"
"null","null","html-keyboard-response","370","301585","0.0-370.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","371","302588","0.0-371.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","372","303090","0.0-372.0","","<div class=""circle ready""></div>","ready","","","",""
